State,Hub,Spoke,Doctors,CHO,OPD - v1,OPD - v2,Total OPD Consultations,HWC - v1,HWC - v2,Total HWC Consultations,Total Consultations
India,7492,40715,10008,40074,0,3108,3108,0,284246,284246,287354
Andhra Pradesh,1116,7989,1304,7770,0,1,1,0,70991,70991,70992
Uttar Pradesh,1789,10495,2168,10549,0,10,10,0,63705,63705,63715
Tamil Nadu,827,2641,1092,2495,0,0,0,0,34856,34856,34856
Bihar,45,4172,701,4532,0,72,72,0,29455,29455,29527
Telangana,552,2165,583,1843,0,0,0,0,20106,20106,20106
Gujarat,755,1847,811,1703,0,9,9,0,17669,17669,17678
Karnataka,816,2509,1039,2321,0,1890,102,0,14515,14515,16405
Madhya Pradesh,58,2412,351,2417,0,0,0,0,9068,9068,9068
Maharashtra,572,1226,615,1184,0,615,615,0,5412,5412,6027
Odisha,241,1379,287,1354,0,0,0,0,4038,4038,4038
Jharkhand,24,493,124,495,0,0,0,0,2706,2706,2706
Chhattisgarh,112,628,225,628,0,0,0,0,2253,2253,2253
Rajasthan,271,403,277,403,0,4,4,0,2232,2232,2236
Assam,30,396,38,396,0,0,0,0,1211,1211,1211
Uttarakhand,2,217,9,217,0,335,335,0,870,870,1205
Jammu & Kashmir,116,261,124,257,0,5,5,0,1098,1098,1103
Kerala,12,430,52,517,0,103,103,0,971,971,1074
Haryana,13,301,27,302,0,17,17,0,888,888,905
Himachal Pradesh,100,223,106,168,0,2,2,0,754,754,756
Punjab,5,270,22,270,0,0,0,0,661,661,661
Meghalaya,6,97,9,95,0,0,0,0,226,226,226
Chandigarh,2,28,6,29,0,0,0,0,144,144,144
Ladakh,1,43,4,43,0,0,0,0,143,143,143
Tripura,13,24,14,24,0,0,0,0,108,108,108
Sikkim,1,27,2,27,0,0,0,0,50,50,50
The Dadra and Nagar Haveli and Daman And Diu,3,6,3,6,0,0,0,0,41,41,41
Delhi,1,0,1,0,0,41,41,0,0,0,41
Manipur,1,7,3,7,0,0,0,0,26,26,26
Mizoram,4,4,4,4,0,0,0,0,15,15,15
Arunachal Pradesh,2,8,3,8,0,0,0,0,14,14,14
Puducherry,1,6,1,2,0,0,0,0,10,10,10
Nagaland,1,8,3,8,0,0,0,0,10,10,10
West Bengal,0,0,0,0,0,4,4,0,0,0,4
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0
Andaman And Nicobar Islands,0,0,0,0,0,0,0,0,0,0,0
Goa,0,0,0,0,0,0,0,0,0,0,0
